3-2		
t	x	y
2.37528394400	-0.12400437580	-0.07308449743
2.38360951000	-0.13374598710	-0.05334956789
2.39151879700	-0.13897234180	-0.03948829277
2.39984436300	-0.14267226460	-0.02423976604
2.40816992900	-0.14475071050	-0.00884306137
2.41649549500	-0.14544722870	0.00662670466
2.42482106100	-0.14460659520	0.02166003305
2.43314662700	-0.14202615030	0.03618767709
2.44147219200	-0.13800516140	0.05092253207
2.44979775800	-0.13211356250	0.06465726869
2.45812332400	-0.12516736700	0.07779269149
2.46644889000	-0.11677288540	0.08966874712
2.47477445600	-0.10691196020	0.10137786970
2.48310002200	-0.09641244274	0.11116599480
2.49142558800	-0.08436844785	0.12004922830
2.49975115400	-0.07841983194	0.12435045630
2.50807671900	-0.05833190782	0.13446481810
2.51640228500	-0.04392278267	0.13947602000
2.52472785100	-0.02954918784	0.14278514320
2.53305341700	-0.01450354789	0.14441004020
2.54137898300	0.00062125126	0.14430151470
2.54970454900	0.01520400580	0.14315807600
2.55803011500	0.03009243355	0.14013771690
2.56635568100	0.04411544332	0.13562458210
2.57468124600	0.05799969836	0.12975036020
2.58300681200	0.07097314154	0.12267872420
2.59133237800	0.08312821955	0.11390186030
2.59965794400	0.09881762843	0.10255999910
2.60798351000	0.10866752220	0.09200477708
2.61630907600	0.11757994840	0.08054798875
2.62463464200	0.12216854280	0.07346887636
2.63296020800	0.13138875980	0.05445678852
2.64128577300	0.13615544510	0.04095846153
2.64961133900	0.13982553060	0.02664304260
2.65793690500	0.14139914840	0.01220467857
2.66626247100	0.14213538800	-0.00220768265
2.67458803700	0.14082149100	-0.01689274714
2.68291360300	0.13815780400	-0.03188850610
2.69123916900	0.13380062490	-0.04597500818
2.69956473500	0.12821626650	-0.05967658849
2.70789030000	0.12077131640	-0.07303572710
2.71621586600	0.11246096060	-0.08544268538
2.72454143200	0.10248707690	-0.09693964888
2.73286699800	0.09153017211	-0.10677534170
2.74119256400	0.07888710148	-0.11588552560
2.74951813000	0.07166703167	-0.12030819510
2.75784369600	0.05172379216	-0.13003522630
2.76616926200	0.03715220505	-0.13501108430
2.77449482700	0.02251859682	-0.13826144060
2.78282039300	0.00743828238	-0.13978653490
2.79114595900	-0.00761237472	-0.13988882760
2.79947152500	-0.02250301909	-0.13838371950
2.80779709100	-0.03694062199	-0.13543099770
2.81612265700	-0.05162553453	-0.13016321830
2.82444822300	-0.06524794153	-0.12402462680
2.83277378900	-0.07891085771	-0.11595353910
2.84109935400	-0.09097532402	-0.10680000640
2.84942492000	-0.10222312300	-0.09613908961
2.85775048600	-0.11221687740	-0.08422598606
2.86607605200	-0.12086863430	-0.07126630148
2.87440161800	-0.12490612270	-0.06376127841
2.88272718400	-0.13386526020	-0.04384393074
2.89063647100	-0.13765319920	-0.02862391978
2.89896203700	-0.13982755320	-0.01325936825
2.90728760300	-0.14039538690	0.00164461727
2.91561316900	-0.13962771590	0.01740307235
2.92393873500	-0.13735454560	0.03199335499
2.93226430100	-0.13359592340	0.04679956971
2.94058986700	-0.12853540510	0.06077196616
2.94891543300	-0.12149769870	0.07367243721
2.95724099800	-0.11365135800	0.08625870648
2.96556656400	-0.10379423060	0.09787719208
2.97389213000	-0.09336080679	0.10789938710
2.98221769600	-0.08178923249	0.11688827180
2.99054326200	-0.06887490414	0.12492604290
2.99886882800	-0.06116535693	0.12894478500
3.00719439400	-0.04136184630	0.13650509350
3.01551995900	-0.02711252910	0.14029685320
3.02384552500	-0.01197636847	0.14252246320
3.03217109100	0.00266033124	0.14326289620
3.04049665700	0.01765068501	0.14246406060
3.04882222300	0.03247665522	0.13953808420
3.05714778900	0.04722928482	0.13523068800
3.06547335500	0.06112632520	0.12954654480
3.07379892100	0.07418536380	0.12231244360
3.08212448600	0.08655465541	0.11376245810
3.09045005200	0.09814292881	0.10379017330
3.09877561800	0.10823434870	0.09328082853
3.10710118400	0.11760395780	0.08152013207
3.11542675000	0.12530823950	0.06871297646
3.12375231600	0.12890278070	0.06077231768
3.13207788200	0.13657906490	0.04206494571
3.14040344800	0.13983231470	0.02810201665
3.14872901300	0.14183522790	0.01391120033
3.15705457900	0.14235838530	-0.00077053190
3.16538014500	0.14155870760	-0.01494976241
3.17370571100	0.13891245390	-0.02962504168
3.18203127700	0.13442856860	-0.04413484430
3.19035684300	0.12886598020	-0.05780255697
3.19868240900	0.12150251090	-0.07136877226
3.20700797500	0.11263435400	-0.08411187400
3.21533354000	0.10273024000	-0.09560702737
3.22365910600	0.09191292617	-0.10599622540
3.23198467200	0.08029329723	-0.11536118680
3.24031023800	0.06656966099	-0.12333263900
3.24863580400	0.05884713284	-0.12717529520
3.25696137000	0.03840355677	-0.13437007560
3.26528693600	0.02394427760	-0.13768655850
3.27361250200	0.00904721678	-0.13935512010
3.28193806700	-0.00629574799	-0.13922508550
3.29026363300	-0.02138326989	-0.13759656940
3.29858919900	-0.03623512826	-0.13448680120
3.30691476500	-0.05050042844	-0.13009063760
3.31524033100	-0.06443197345	-0.12401117020
3.32356589700	-0.07758359965	-0.11658282160
3.33189146300	-0.08995622979	-0.10729442180
3.34021702900	-0.10135146650	-0.09683798375
3.34854259400	-0.11127013680	-0.08556959419
3.35686816000	-0.12026451110	-0.07272863954
3.36519372600	-0.12783711130	-0.05914802748
3.37351929200	-0.13153207740	-0.05097132248
3.38184485800	-0.13830669570	-0.03017952654
3.39017042400	-0.14097510290	-0.01507926733
3.39849599000	-0.14160825800	0.00072497167
3.40682155600	-0.14087298920	0.01540529074
3.41514712100	-0.13840126040	0.03024789526
3.42305640900	-0.13450511000	0.04464449080
3.43138197500	-0.12929064220	0.05874762827
3.43970754100	-0.12250378600	0.07209386806
3.44803310700	-0.11491039610	0.08450381638
3.45635867300	-0.10525545690	0.09635507940
3.46468423800	-0.09453980935	0.10690802390
3.47300980400	-0.08341269310	0.11614370110
3.48133537000	-0.07031982590	0.12425242920
3.48966093600	-0.05717914157	0.13123932160
3.49798650200	-0.04943267794	0.13423035720
3.50631206800	-0.02835657554	0.14025282880
3.51463763400	-0.01346976715	0.14236971830
3.52296320000	0.00175007942	0.14291568040
3.53128876500	0.01617145841	0.14235023420
3.53961433100	0.03133029100	0.14009774800
3.54793989700	0.04590949576	0.13558483100
3.55626546300	0.06043241569	0.12993533130
3.56459102900	0.07332360528	0.12311483340
3.57291659500	0.08527654962	0.11453237060
3.58124216100	0.09681384742	0.10493933920
3.58956772600	0.10707452960	0.09351903899
3.59789329200	0.11608358650	0.08209916899
3.60621885800	0.12404985650	0.06950393194
3.61454442400	0.13099990360	0.05670709592
3.62286999000	0.13407752930	0.04824213941
3.63119555600	0.13993674950	0.02858389525
3.63952112200	0.14205581520	0.01483943239
3.64784668800	0.14233359400	0.00030012739
3.65617225300	0.14147950260	-0.01449351039
3.66449781900	0.13875496290	-0.02846491464
3.67282338500	0.13542682570	-0.04215499546
3.68114895100	0.13045822350	-0.05559223333
3.68947451700	0.12371123820	-0.06865875996
3.69780008300	0.11580395140	-0.08076988530
3.70612564900	0.10635417500	-0.09299250966
3.71445121500	0.09577430117	-0.10320967090
3.72277678000	0.08362917242	-0.11266780860
3.73110234600	0.07108224846	-0.12076911430
3.73942791200	0.05759263587	-0.12777600420
3.74775347800	0.04904381731	-0.13105033930
3.75607904400	0.02828029110	-0.13660168490
3.76440461000	0.01327095278	-0.13861738160
3.77273017600	-0.00182735243	-0.13914304580
3.78105574200	-0.01759764370	-0.13776917190
3.78938130700	-0.03366289153	-0.13482270510
3.79770687300	-0.04835623558	-0.13011290860
3.80603243900	-0.06272771675	-0.12403155520
3.81435800500	-0.07622074142	-0.11651811640
3.82268357100	-0.08917985748	-0.10681806200
3.83100913700	-0.10042109350	-0.09694887957
3.83933470300	-0.10997625450	-0.08642433085
3.84766026900	-0.11869175110	-0.07446979912
3.85598583400	-0.12611980280	-0.06153079388
3.86431140000	-0.13219606790	-0.04802501114
3.87263696600	-0.13516799380	-0.04034206591
3.88096253200	-0.13989504200	-0.01938945662
3.88928809800	-0.14159300560	-0.00431437942
3.89761366400	-0.14136941360	0.00957049897
3.90593923000	-0.13984306850	0.02457554839
3.91426479600	-0.13621963320	0.03923860313
3.92259036100	-0.13196150320	0.05307234493
3.93091592700	-0.12566386370	0.06671581384
3.93924149300	-0.11903270090	0.07914140333
3.94756705900	-0.10963054090	0.09131986854
3.95589262500	-0.09979723780	0.10224242860
3.96421819100	-0.08859212805	0.11230992210
3.97254375700	-0.07658980056	0.12090205740
3.98086932300	-0.06294587599	0.12808627300
3.98919488800	-0.04920729424	0.13412410800
3.99710417600	-0.04140421883	0.13648234730
4.00542974200	-0.01963698566	0.14167902790
4.01375530800	-0.00486944812	0.14257064810
4.02208087400	0.00985388044	0.14226000510
4.03040644000	0.02556957179	0.14012806670
4.03873200500	0.03982467306	0.13641505160
4.04705757100	0.05446286594	0.13198026110
4.05538313700	0.06818911923	0.12545231910
4.06370870300	0.08150666064	0.11680748690
4.07203426900	0.09321880241	0.10703435340
4.08035983500	0.10474103790	0.09648203432
4.08868540100	0.11449136080	0.08468929415
4.09701096700	0.12279192870	0.07221309269
4.10533653200	0.12936631510	0.05930595391
4.11366209800	0.13487678480	0.04650141277
4.12198766400	0.13663710020	0.04016923313
4.13031323000	0.14152191540	0.01838977063
4.13863879600	0.14244047910	0.00401067385
4.14696436200	0.14228391590	-0.01042322631
4.15528992800	0.14012287910	-0.02473936474
4.16361549300	0.13656493510	-0.03889681370
4.17194105900	0.13157403190	-0.05257924435
4.18026662500	0.12519386540	-0.06592920097
4.18859219100	0.11759504090	-0.07865200339
4.19691775700	0.10800502500	-0.09078122023
4.20524332300	0.09742743574	-0.10148977290
4.21356888900	0.08621972636	-0.11074337420
4.22189445500	0.07301082802	-0.11926067010
4.23022002000	0.05929205120	-0.12605876160
4.23854558600	0.04577046066	-0.13172527510
4.24687115200	0.03917984376	-0.13393010280
4.25519671800	0.01718383524	-0.13822380990
4.26352228400	0.00220905864	-0.13908692100
4.27184785000	-0.01292813832	-0.13849548760
4.28017341600	-0.02794852089	-0.13613596960
4.28849898200	-0.04308570358	-0.13174368350
4.29682454700	-0.05635269454	-0.12628762680
4.30515011300	-0.07067565675	-0.11900298670
4.31347567900	-0.08338209607	-0.10979566090
4.32180124500	-0.09493805790	-0.10004479270
4.33012681100	-0.10616338560	-0.08827233771
4.33845237700	-0.11512884110	-0.07590983459
4.34677794300	-0.12333368180	-0.06254531746
4.35510350900	-0.12922987140	-0.04858745574
4.36342907400	-0.13447527470	-0.03410816933
4.37175464000	-0.13624917770	-0.02678130959
4.38008020600	-0.13937786750	-0.00414596779
4.38840577200	-0.13938259010	0.01058684412
4.39673133800	-0.13770398920	0.02583710806
4.40505690400	-0.13449574380	0.04048066576
4.41338247000	-0.13000891230	0.05446197272
4.42170803600	-0.12396672870	0.06815309489
4.43003360100	-0.11650435680	0.08056057469
4.43835916700	-0.10758742320	0.09228411886
4.44668473300	-0.09683759240	0.10334427060
4.45501029900	-0.08504228216	0.11325228050
4.46333586500	-0.07326851675	0.12148785320
4.47166143100	-0.06021262391	0.12884718820
4.47998699700	-0.04699306988	0.13463624410
4.48831256300	-0.03337008897	0.13877718080
4.49663812800	-0.02674284725	0.14067927530
4.50496369400	-0.00430097341	0.14359153230
4.51328926000	0.01057283152	0.14297098680
4.52119854800	0.02606457226	0.14034698330
4.52952411400	0.04068293381	0.13676401510
4.53784968000	0.05484975314	0.13137413700
4.54617524500	0.06807630965	0.12521345430
4.55450081100	0.08110461431	0.11754311330
4.56282637700	0.09282873621	0.10849402690
4.57115194300	0.10353660220	0.09804829945
4.57947750900	0.11344120920	0.08669230623
4.58780307500	0.12226842320	0.07380628668
4.59612864100	0.12942522960	0.06062868410
4.60445420700	0.13490953670	0.04726055532
4.61277977200	0.13913567670	0.03325814581
4.62110533800	0.14065177700	0.02711612759
4.62943090400	0.14322902290	0.00438996773
4.63775647000	0.14315708600	-0.00975477787
4.64608203600	0.14116036050	-0.02408867039
4.65440760200	0.13790477230	-0.03813627527
4.66273316800	0.13281390220	-0.05237222234
4.67105873400	0.12648513590	-0.06572997291
4.67938429900	0.11889535840	-0.07884625554
4.68770986500	0.10957845560	-0.09099987052
4.69603543100	0.09939946572	-0.10150126460
4.70436099700	0.08748244952	-0.11121163390
4.71268656300	0.07482520582	-0.11974906360
4.72101212900	0.06132187730	-0.12704102180
4.72933769500	0.04755347391	-0.13267376230
4.73766326000	0.03311307575	-0.13678814020
4.74598882600	0.02631861266	-0.13816463670
4.75431439200	0.00289929950	-0.14057188230
4.76263995800	-0.01192266250	-0.13984464080
4.77096552400	-0.02740218927	-0.13759112150
4.77929109000	-0.04268542811	-0.13329133050
4.78761665600	-0.05633856203	-0.12801274320
4.79594222200	-0.06985044134	-0.12093778270
4.80426778700	-0.08250813834	-0.11264405250
4.81259335300	-0.09461240104	-0.10288373800
4.82091891900	-0.10518711140	-0.09170247273
4.82924448500	-0.11493927200	-0.07962316528
4.83757005100	-0.12256858040	-0.06674864583
4.84589561700	-0.12937294140	-0.05252340172
4.85422118300	-0.13447158280	-0.03776848964
4.86254674900	-0.13807710760	-0.02221804725
4.87087231400	-0.13968730970	-0.01556695883
4.87919788000	-0.14058198590	0.00756540333
4.88752344600	-0.13906816060	0.02299269827
4.89584901200	-0.13614910530	0.03813144381
4.90417457800	-0.13162662650	0.05222317141
4.91250014400	-0.12591341870	0.06599390024
4.92082571000	-0.11803488220	0.07831656224
4.92915127600	-0.10902365490	0.09036210831
4.93747684100	-0.09857644407	0.10179627310
4.94580240700	-0.08710498180	0.11158490890
4.95412797300	-0.07503565662	0.12042795770
4.96245353900	-0.06231189235	0.12774878810
4.97077910500	-0.04878845826	0.13354193240
4.97910467100	-0.03442984455	0.13793212520
4.98743023700	-0.01940737815	0.14068369920
4.99575580300	-0.01335452242	0.14175889640
5.00408136800	0.01039009577	0.14222111790
5.01199065600	0.02545804431	0.14034799520
5.02031622200	0.04024541294	0.13699850560
5.02864178800	0.05425983860	0.13192404190
5.03696735400	0.06797323901	0.12560420790
5.04529292000	0.08080756892	0.11762424910
5.05361848500	0.09276344845	0.10863725870
5.06194405100	0.10360405120	0.09828721657
5.07026961700	0.11315950420	0.08676844980
5.07859518300	0.12167569550	0.07411660158
5.08692074900	0.12838213780	0.06105726304
5.09524631500	0.13423060320	0.04737839560
5.10357188100	0.13820798450	0.03406314042
5.11189744700	0.14090160340	0.01953013430
5.12022301200	0.14201690990	0.01389148854
5.12854857800	0.14220412150	-0.00919538769
5.13687414400	0.14041208910	-0.02318058694
5.14519971000	0.13660121010	-0.03735719712
5.15352527600	0.13176135870	-0.05095349126
5.16185084200	0.12602868020	-0.06395498992
5.17017640800	0.11838525190	-0.07666181765
5.17850197400	0.10965064010	-0.08893125372
5.18682753900	0.09948923529	-0.09939516435
5.19515310500	0.08811230234	-0.10908284340
5.20347867100	0.07573811472	-0.11737948490
5.21180423700	0.06265614191	-0.12414817840
5.22012980300	0.04849520020	-0.12994587270
5.22845536900	0.03362613264	-0.13452009010
5.23678093500	0.01856532620	-0.13748641080
5.24510650100	0.01212952242	-0.13824832380
5.25343206600	-0.01105367595	-0.13842589840
5.26175763200	-0.02647071615	-0.13660501290
5.27008319800	-0.04055497824	-0.13309205140
5.27840876400	-0.05525268054	-0.12780970410
5.28673433000	-0.06915542969	-0.12105535200
5.29505989600	-0.08209369563	-0.11287635140
