t	x	y
1.26027911600	0.07164034071	-0.01223369176
1.26860328400	0.07060273202	-0.01720032625
1.27692745300	0.06924786797	-0.02237688055
1.28525162100	0.06753188961	-0.02722863838
1.29357579000	0.06575433844	-0.03192054361
1.30189995800	0.06342012661	-0.03616523173
1.31022412700	0.06082741102	-0.04028302591
1.31854829500	0.05793017393	-0.04442237439
1.32645625500	0.05482953541	-0.04835413423
1.33478042400	0.05107061476	-0.05211696304
1.34310459300	0.04734749295	-0.05524203900
1.35142876100	0.04304116547	-0.05802741884
1.35975293000	0.03856661832	-0.06079427514
1.36807709800	0.03424527364	-0.06363042058
1.37640126700	0.02985157343	-0.06610571297
1.38472543500	0.02515272402	-0.06776343869
1.39304960400	0.02056859045	-0.06920088990
1.40137377200	0.01551048453	-0.07070481313
1.40969794100	0.01043398980	-0.07183276802
1.41802210900	0.00529221060	-0.07233955784
1.42634627800	-0.00040644892	-0.07243399979
1.43467044600	-0.00559401229	-0.07156108764
1.44299461500	-0.01072428490	-0.07071494756
1.45131878300	-0.01574311916	-0.06980283899
1.45964295200	-0.02033152591	-0.06851426780
1.46796712000	-0.02506140420	-0.06676381878
1.47629128900	-0.02932605284	-0.06460262201
1.48461545800	-0.03383370927	-0.06226650409
1.49293962600	-0.03820252687	-0.05956021079
1.50126379500	-0.04210616412	-0.05660567703
1.50958796300	-0.04632333716	-0.05313977011
1.51791213200	-0.05004176905	-0.04950064087
1.52623630000	-0.05374888590	-0.04569184505
1.53456046900	-0.05651025698	-0.04209039731
1.54288463700	-0.05949858894	-0.03780494286
1.55120880600	-0.06162323646	-0.03352028436
1.55953297400	-0.06362641527	-0.02877578818
1.56785714300	-0.06570632339	-0.02362090145
1.57618131100	-0.06717056266	-0.01877243830
1.58450548000	-0.06840107723	-0.01394427096
1.59282964800	-0.06907893473	-0.00903027695
1.60115381700	-0.06938431530	-0.00406199601
1.60947798600	-0.06952159929	0.00100851682
1.61780215400	-0.06932614274	0.00598133218
1.62612632300	-0.06886290809	0.01099683315
1.63445049100	-0.06770473407	0.01588542814
1.64277466000	-0.06641287894	0.02069260665
1.65109882800	-0.06457459384	0.02507500783
1.65942299700	-0.06245107430	0.02955851395
1.66774716500	-0.05986445240	0.03380467804
1.67607133400	-0.05744454178	0.03805027606
1.68439550200	-0.05439146004	0.04243408416
1.69271967100	-0.05135453749	0.04645758972
1.70104383900	-0.04777136580	0.05008041128
1.70936800800	-0.04381053788	0.05367013277
1.71769217600	-0.03964712191	0.05677042048
1.72601634500	-0.03529340647	0.05978391393
1.73434051300	-0.03071850482	0.06213575469
1.74266468200	-0.02615462549	0.06417826153
1.75098885100	-0.02133741283	0.06598007568
1.75931301900	-0.01654597815	0.06736068900
1.76763718800	-0.01156708625	0.06866660422
1.77596135600	-0.00684311970	0.06946919625
1.78428552500	-0.00196830066	0.07005340161
1.79260969300	0.00294589945	0.07023458157
1.80093386200	0.00778254424	0.07014131847
1.80925803000	0.01259211006	0.06956178062
1.81758219900	0.01765348223	0.06871653695
1.82590636700	0.02270486052	0.06740131497
1.83423053600	0.02756507691	0.06570948315
1.84255470400	0.03227788161	0.06367746139
1.85087887300	0.03687830243	0.06135426479
1.85920304100	0.04138343076	0.05859666140
1.86711100200	0.04536808750	0.05576502325
1.87543517000	0.04907486661	0.05247916651
1.88375933900	0.05256382394	0.04927809381
1.89208350700	0.05590548965	0.04579181314
1.90040767600	0.05869714599	0.04202042594
1.90873184400	0.06153507653	0.03766483746
1.91705601300	0.06396831213	0.03349778063
1.92538018100	0.06606819855	0.02899804700
1.93370435000	0.06804781445	0.02466366319
1.94202851800	0.07003776320	0.01998722241
1.95035268700	0.07125661672	0.01500096415
1.95867685500	0.07250398344	0.00986503985
1.96700102400	0.07329893291	0.00477572544
1.97532519200	0.07345679155	-0.00033978940
1.98364936100	0.07308991411	-0.00503455280
1.99197353000	0.07263426325	-0.00995269937
2.00029769800	0.07146081517	-0.01464861439
2.00862186700	0.07029108317	-0.01961743339
2.01694603500	0.06875859880	-0.02500739786
2.02527020400	0.06720469481	-0.02960191452
2.03359437200	0.06487132307	-0.03451880228
2.04191854100	0.06269452903	-0.03910975070
2.05024270900	0.06002125208	-0.04324973895
2.05856687800	0.05706551722	-0.04704254897
2.06689104600	0.05339062415	-0.05099161461
2.07521521500	0.04979192913	-0.05454308373
2.08353938300	0.04529099127	-0.05770206327
2.09186355200	0.04088303175	-0.06077404063
2.10018772000	0.03646365793	-0.06316043523
2.10851188900	0.03172522203	-0.06533003048
2.11683605700	0.02721451506	-0.06703532238
2.12516022600	0.02222292284	-0.06896396290
2.13348439500	0.01769805266	-0.07050355674
2.14180856300	0.01263736077	-0.07151997187
2.15013273200	0.00741468203	-0.07213814819
2.15845690000	0.00204668607	-0.07213950135
2.16678106900	-0.00268088784	-0.07209705655
2.17510523700	-0.00786830481	-0.07153419247
2.18342940600	-0.01264685513	-0.07082230085
2.19175357400	-0.01755813910	-0.06976410191
2.20007774300	-0.02231277746	-0.06838888022
2.20840191100	-0.02714321341	-0.06653466266
2.21672608000	-0.03158046345	-0.06436012318
2.22505024800	-0.03598484961	-0.06161036701
2.23337441700	-0.04040311190	-0.05869590345
2.24169858500	-0.04433161143	-0.05562933869
2.25002275400	-0.04767903019	-0.05201267421
2.25834692300	-0.05116976304	-0.04829963850
2.26667109100	-0.05436151971	-0.04417356575
2.27499526000	-0.05733390577	-0.04007623441
2.28331942800	-0.05995338063	-0.03568416053
2.29164359700	-0.06209626276	-0.03110090886
2.29996776500	-0.06429589309	-0.02651955539
2.30829193400	-0.06589350021	-0.02146130370
2.31661610200	-0.06748532119	-0.01684791822
2.32494027100	-0.06863284251	-0.01160057008
2.33326443900	-0.06932958448	-0.00672817104
2.34158860800	-0.06958872302	-0.00177850643
2.34991277600	-0.06955389060	0.00322990412
2.35823694500	-0.06887052685	0.00826246363
2.36656111300	-0.06821861164	0.01306294221
2.37488528200	-0.06695257972	0.01812545550
2.38320945000	-0.06532146001	0.02265196330
2.39153361900	-0.06353037862	0.02720151973
2.39985778800	-0.06141637131	0.03177170910
2.40776574800	-0.05904205318	0.03615143503
2.41608991600	-0.05621994026	0.04048029164
2.42441408500	-0.05328738757	0.04474296168
2.43273825300	-0.04999660558	0.04848529483
2.44106242200	-0.04639227016	0.05211486072
2.44938659000	-0.04218560480	0.05546214988
2.45771075900	-0.03799473467	0.05840227567
2.46603492700	-0.03327972510	0.06113330845
2.47435909600	-0.02871820817	0.06338372585
2.48268326400	-0.02393864795	0.06518140217
2.49100743300	-0.01931043654	0.06670399176
2.49933160200	-0.01440604103	0.06811356175
2.50765577000	-0.00953304392	0.06944134959
2.51597993900	-0.00430934487	0.07018293490
2.52430410700	0.00072395057	0.07037628748
2.53262827600	0.00547993826	0.07037691996
2.54095244400	0.01036466310	0.06984491731
2.54927661300	0.01527968057	0.06894717993
2.55760078100	0.02054581901	0.06788583181
2.56592495000	0.02567107032	0.06634354016
2.57424911800	0.03029084114	0.06442572657
2.58257328700	0.03484552538	0.06224784205
2.59089745500	0.03927136619	0.05966161382
2.59922162400	0.04313198162	0.05672435403
2.60754579200	0.04696484391	0.05378702210
2.61586996100	0.05083999015	0.05034451627
2.62419412900	0.05424751268	0.04708461592
2.63251829800	0.05724910142	0.04334314588
2.64084246700	0.06019057286	0.03951234447
2.64916663500	0.06284149616	0.03535400234
2.65749080400	0.06476116764	0.03123939321
2.66581497200	0.06699561145	0.02649941009
2.67413914100	0.06869964508	0.02176980120
2.68246330900	0.07037958097	0.01682608407
2.69078747800	0.07143369553	0.01193980700
2.69911164600	0.07240846385	0.00677781169
2.70743581500	0.07274125777	0.00177865662
2.71575998300	0.07304245289	-0.00331007438
2.72408415200	0.07267087611	-0.00848858395
2.73240832000	0.07186518995	-0.01327378783
2.74073248900	0.07058867684	-0.01824591391
2.74905665700	0.06922739845	-0.02315916254
2.75738082600	0.06726099606	-0.02788082144
2.76570499500	0.06536340520	-0.03244606181
2.77402916300	0.06304427065	-0.03704057149
2.78235333200	0.06042666475	-0.04143221600
2.79067750000	0.05729333879	-0.04565283297
2.79900166900	0.05399650636	-0.04962755469
2.80732583700	0.05045465256	-0.05338938590
2.81565000600	0.04677806755	-0.05657297068
2.82397417400	0.04238460449	-0.05995764105
2.83229834300	0.03825668084	-0.06223739083
2.84062251100	0.03403052368	-0.06481716131
2.84894668000	0.02957918006	-0.06684077521
2.85727084800	0.02496648199	-0.06838181031
2.86559501700	0.01992974605	-0.07009025769
2.87391918500	0.01482581192	-0.07143184449
2.88224335400	0.00972243230	-0.07216687702
2.89056752200	0.00444148918	-0.07249844097
2.89847548300	-0.00082397307	-0.07263639238
2.90679965100	-0.00581761158	-0.07224219907
2.91512382000	-0.01078017521	-0.07143476325
2.92344798800	-0.01559960311	-0.07048590128
2.93177215700	-0.02050049083	-0.06915101443
2.94009632500	-0.02546458282	-0.06729524677
2.94842049400	-0.03009319557	-0.06535078737
2.95674466200	-0.03441257085	-0.06287214925
2.96506883100	-0.03886676863	-0.06009609442
2.97339299900	-0.04304551338	-0.05714274122
2.98171716800	-0.04687996272	-0.05358217437
2.99004133600	-0.05071801361	-0.04977469181
2.99836550500	-0.05406486126	-0.04602046056
3.00668967300	-0.05700953745	-0.04200279050
3.01501384200	-0.05982167071	-0.03758067140
3.02333801100	-0.06212503073	-0.03324207579
3.03166217900	-0.06424221245	-0.02839857213
3.03998634800	-0.06605852171	-0.02355065235
3.04831051600	-0.06745987592	-0.01896362972
3.05663468500	-0.06864096292	-0.01385419085
3.06495885300	-0.06953611627	-0.00885919257
3.07328302200	-0.06973677980	-0.00388247774
3.08160719000	-0.06990820933	0.00120261633
3.08993135900	-0.06941936423	0.00619041090
3.09825552700	-0.06875992026	0.01125346198
3.10657969600	-0.06749951456	0.01614350955
3.11490386400	-0.06612516958	0.02077696926
3.12322803300	-0.06429456757	0.02540249988
3.13155220100	-0.06207768458	0.03003317289
3.13987637000	-0.05968482266	0.03443461157
3.14820053900	-0.05692895049	0.03877353700
3.15652470700	-0.05387884064	0.04300243619
3.16484887600	-0.05070262562	0.04688449076
3.17317304400	-0.04709123288	0.05070118459
3.18149721300	-0.04346990764	0.05414428042
3.18982138100	-0.03957552028	0.05700095253
3.19814555000	-0.03532423472	0.05992238493
3.20646971800	-0.03087476069	0.06218663974
3.21479388700	-0.02615937709	0.06427886618
3.22311805500	-0.02148924921	0.06607428567
3.23144222400	-0.01661090580	0.06741134924
3.23976639200	-0.01135245498	0.06865160610
3.24809056100	-0.00654699697	0.06951145477
3.25641472900	-0.00118378293	0.07006023406
3.26473889800	0.00383617846	0.07010736577
3.27306306600	0.00877866297	0.06954386553
3.28138723500	0.01392052025	0.06884729736
3.28971140400	0.01903946101	0.06814340430
3.29803557200	0.02368369923	0.06679643987
3.30635974100	0.02817188253	0.06518972141
3.31468390900	0.03317012207	0.06321292085
3.32300807800	0.03757738461	0.06054552592
3.33133224600	0.04180239884	0.05779770351
3.33965641500	0.04581449116	0.05463069505
3.34798058300	0.04976793981	0.05133535286
3.35630475200	0.05326844505	0.04785129428
3.36462892000	0.05693826120	0.04407740222
3.37295308900	0.05851583569	0.04210485771
3.38127725700	0.06251203389	0.03635378858
3.38960142600	0.06464785236	0.03205637899
3.39792559400	0.06695036777	0.02767505814
3.40624976300	0.06853142575	0.02331632117
3.41457393200	0.06991705063	0.01832175942
3.42289810000	0.07114724019	0.01355144364
3.43122226900	0.07202833437	0.00859251201
3.43913022900	0.07263242024	0.00327402271
3.44745439700	0.07287938109	-0.00167367470
3.45577856600	0.07263198868	-0.00692976206
3.46410273400	0.07199425946	-0.01193174011
3.47242690300	0.07123572266	-0.01656351501
3.48075107100	0.06967264088	-0.02176941210
3.48907524000	0.06800437380	-0.02657433808
3.49739940800	0.06700627248	-0.02878359662
3.50572357700	0.06383075194	-0.03557070883
3.51404774500	0.06104111575	-0.04003396661
3.52237191400	0.05870309537	-0.04397617765
3.53069608300	0.05541957446	-0.04802158295
3.53902025100	0.05181814530	-0.05211671874
3.54734442000	0.04827836735	-0.05546186685
3.55566858800	0.04450224503	-0.05802877052
3.56399275700	0.03994204343	-0.06102641711
3.57231692500	0.03567768034	-0.06335605658
3.58064109400	0.03115967969	-0.06546392257
3.58896526200	0.02629713840	-0.06743774054
3.59728943100	0.02180228653	-0.06911705909
3.60561359900	0.01685823052	-0.07067290005
3.61393776800	0.01137260191	-0.07189454266
3.62226193600	0.00913991656	-0.07214330483
3.63058610500	0.00173630871	-0.07278608372
3.63891027300	-0.00356506424	-0.07233273712
3.64723444200	-0.00803120931	-0.07198948658
3.65555861000	-0.01317587779	-0.07117669655
3.66388277900	-0.01784405667	-0.07000828183
3.67220694800	-0.02259874107	-0.06828713787
3.68053111600	-0.02716623490	-0.06663323138
3.68885528500	-0.03202892653	-0.06428141178
3.69717945300	-0.03625116860	-0.06160598152
3.70550362200	-0.04023475494	-0.05861734074
3.71382779000	-0.04436156350	-0.05552331364
3.72215195900	-0.04808389550	-0.05206767514
3.73047612700	-0.05196214730	-0.04825355630
3.73880029600	-0.05539039941	-0.04374270216
3.74712446400	-0.05694111400	-0.04128299033
3.75544863300	-0.06107259383	-0.03488514205
3.76377280100	-0.06333011984	-0.03031328835
3.77209697000	-0.06539821470	-0.02587638566
3.78042113800	-0.06690628823	-0.02113949416
3.78874530700	-0.06814142709	-0.01628923370
3.79706947600	-0.06897223047	-0.01140644587
3.80539364400	-0.06953796426	-0.00645609727
3.81371781300	-0.06962976794	-0.00123186959
3.82204198100	-0.06951192014	0.00388636188
3.83036615000	-0.06885672278	0.00909114504
3.83869031800	-0.06800773250	0.01392182623
3.84701448700	-0.06690828034	0.01878835711
3.85533865500	-0.06497123040	0.02394136236
3.86366282400	-0.06299963161	0.02847529419
3.87198699200	-0.06153759653	0.03120156285
3.88031116100	-0.05787004267	0.03754336444
3.88863532900	-0.05510414948	0.04133891976
3.89695949800	-0.05202818491	0.04527614881
3.90528366600	-0.04800005435	0.04935138135
3.91360783500	-0.04454536952	0.05262748361
3.92193200300	-0.04035477073	0.05586516999
3.93025617200	-0.03630796861	0.05895917613
3.93858034100	-0.03159215477	0.06153499024
3.94690450900	-0.02691719436	0.06402901723
3.95522867800	-0.02200805921	0.06562709899
3.96355284600	-0.01720479318	0.06718682233
3.97187701500	-0.01227593713	0.06854450809
3.98020118300	-0.00712559144	0.06934516363
3.98810914300	-0.00157159522	0.06991501308
3.99643331200	0.00129381330	0.07031189402
4.00475748000	0.00840292342	0.07005432696
4.01308164900	0.01388054526	0.06962879297
4.02140581700	0.01856632097	0.06870744418
4.02972998600	0.02352268077	0.06724155219
4.03805415400	0.02841683882	0.06567552139
4.04637832300	0.03278750894	0.06386333761
4.05470249200	0.03717874159	0.06166628300
4.06302666000	0.04141116325	0.05909364337
4.07135082900	0.04579454856	0.05595344948
4.07967499700	0.04974783118	0.05262719844
4.08799916600	0.05344883611	0.04928280415
4.09632333400	0.05707465370	0.04569346229
4.10464750300	0.06001128685	0.04172690908
4.11297167100	0.06296147374	0.03758955232
4.12129584000	0.06434766220	0.03578135458
4.12962000800	0.06794426072	0.02910762993
4.13794417700	0.07036133253	0.02425513625
4.14626834500	0.07162332529	0.01985742179
4.15459251400	0.07268307335	0.01493294479
4.16291668200	0.07399458710	0.00965675373
4.17124085100	0.07458173443	0.00507031155
4.17956502000	0.07424147792	0.00002333949
4.18788918800	0.07437143545	-0.00486429171
4.19621335700	0.07403352115	-0.01001785029
4.20453752500	0.07367854614	-0.01507625826
4.21286169400	0.07209968283	-0.01994758462
4.22118586200	0.07073428842	-0.02459072649
4.22951003100	0.06879875730	-0.02967596283
4.23783419900	0.06687900660	-0.03435051258
4.24615836800	0.06555688365	-0.03612277755
4.25448253600	0.06145998624	-0.04289997064
4.26280670500	0.05832227547	-0.04663291639
4.27113087300	0.05498858722	-0.05054671984
4.27945504200	0.05114547344	-0.05405241063
4.28777921000	0.04726061605	-0.05700983075
4.29610337900	0.04300849108	-0.06016800440
4.30442754700	0.03876244179	-0.06310354841
4.31275171600	0.03390962222	-0.06579668545
4.32107588500	0.03040549927	-0.06784441129
4.32940005300	0.02581521929	-0.06905276126
4.33772422200	0.02058571062	-0.07060827788
4.34604839000	0.01565476734	-0.07195669285
4.35437255900	0.01018771499	-0.07279337540
4.36269672700	0.00528707561	-0.07299193479
4.37102089600	0.00251387702	-0.07307130244
4.37934506400	-0.00474361391	-0.07265314895
4.38766923300	-0.01003181499	-0.07195689278
4.39599340100	-0.01505095306	-0.07080412942
4.40431757000	-0.01976131274	-0.06938928808
4.41264173800	-0.02403902325	-0.06728277293
4.42096590700	-0.02882134608	-0.06524760212
4.42929007500	-0.03302290574	-0.06300183284
4.43761424400	-0.03722372177	-0.06026227293
4.44593841300	-0.04142421574	-0.05718071610
4.45426258100	-0.04512191803	-0.05405076596
4.46258675000	-0.04858396417	-0.05051968753
4.47091091800	-0.05244824106	-0.04636343917
4.47923508700	-0.05555055794	-0.04233082439
4.48755925500	-0.05852371943	-0.03770731256
4.49588342400	-0.05992125483	-0.03511794638
4.50420759200	-0.06288797530	-0.02864113874
4.51211555200	-0.06458684608	-0.02418159057
4.52043972100	-0.06613414616	-0.01927007274
4.52876388900	-0.06687277606	-0.01449124110
4.53708805800	-0.06790873953	-0.00940278437
4.54541222600	-0.06811452847	-0.00443967696
4.55373639500	-0.06797962217	0.00063801158
4.56206056400	-0.06766442746	0.00562966242
4.57038473200	-0.06714580092	0.01108759149
4.57870890100	-0.06593210169	0.01606113678
4.58703306900	-0.06479926985	0.02062449931
4.59535723800	-0.06301009006	0.02552792565
4.60368140600	-0.06068186435	0.03008546970
4.61200557500	-0.05829980768	0.03436112761
4.62032974300	-0.05680698595	0.03725942651
4.62865391200	-0.05238828148	0.04267756252
4.63697808000	-0.04891809047	0.04668171570
4.64530224900	-0.04519431491	0.05011790586
4.65362641700	-0.04127106317	0.05366173859
4.66195058600	-0.03687453859	0.05669130263
4.67027475400	-0.03304496426	0.05946303527
4.67859892300	-0.02849550534	0.06182003928
4.68692309200	-0.02390492033	0.06400870457
4.69524726000	-0.01903070481	0.06583873261
4.70357142900	-0.01427310730	0.06714803551
4.71189559700	-0.00914126130	0.06817700519
4.72021976600	-0.00399796142	0.06911003257
4.72854393400	0.00077670997	0.06954674006
4.73686810300	0.00599270874	0.06975541005
4.74519227100	0.00823362466	0.06963152970
4.75351644000	0.01592649287	0.06829224897
4.76184060800	0.02094422115	0.06715165053
4.77016477700	0.02573012977	0.06559287365
4.77848894500	0.03040930600	0.06408341851
4.78681311400	0.03512544306	0.06208599015
4.79513728200	0.03929927439	0.05986445361
4.80346145100	0.04369513868	0.05708158471
4.81178561900	0.04802677934	0.05368530437
4.82010978800	0.05156374830	0.05062685070
4.82843395700	0.05515732591	0.04714491938
4.83675812500	0.05808390136	0.04349112567
4.84508229400	0.06075684699	0.03959125957
4.85340646200	0.06299597343	0.03574524359
4.86173063100	0.06560732094	0.03153498470
4.87005479900	0.06644399246	0.02931211219
4.87837896800	0.06989289837	0.02176763907
4.88670313600	0.07139608423	0.01676759249
4.89502730500	0.07281752684	0.01173863507
4.90335147300	0.07306612633	0.00646196831
4.91167564200	0.07364651042	0.00178246618
4.91999981000	0.07363224723	-0.00334795501
4.92832397900	0.07339718574	-0.00856172913
4.93664814700	0.07277674683	-0.01353451709
4.94497231600	0.07175032821	-0.01836025272
4.95329648500	0.07057851808	-0.02336914754
4.96162065300	0.06879834314	-0.02819281811
4.96994482200	0.06702134995	-0.03254943597
4.97826899000	0.06449619221	-0.03690296446
4.98659315900	0.06210925301	-0.04138780512
4.99491732700	0.06083908777	-0.04317756151
5.00324149600	0.05617646424	-0.04963471301
5.01114945600	0.05272195941	-0.05346325196
5.01947362400	0.04952696247	-0.05659821058
5.02779779300	0.04532021834	-0.05999094659
5.03612196100	0.04117936796	-0.06304118280
5.04444613000	0.03704767989	-0.06559322441
5.05277029800	0.03240445487	-0.06798726727
5.06109446700	0.02763388226	-0.06997706488
5.06941863600	0.02271014263	-0.07123113388
5.07774280400	0.01740281288	-0.07220156343
5.08606697300	0.01235667821	-0.07306259814
5.09439114100	0.00715520102	-0.07379544933
5.10271531000	0.00205342467	-0.07404472368
5.11103947800	-0.00328596552	-0.07417592768
5.11936364700	-0.00546398965	-0.07385870618
5.12768781500	-0.01290513880	-0.07268283413
5.13601198400	-0.01780894478	-0.07140677054
5.14433615200	-0.02270562694	-0.06933467336
5.15266032100	-0.02763566676	-0.06747610477
5.16098448900	-0.03231405014	-0.06516410533
5.16930865800	-0.03654383269	-0.06253908110
5.17763282600	-0.04073610797	-0.05954974461
5.18595699500	-0.04478891471	-0.05624022213
5.19428116300	-0.04836382816	-0.05247893082
5.20260533200	-0.05209894198	-0.04884054383
5.21092950100	-0.05537837270	-0.04477659299
5.21925366900	-0.05842964590	-0.04079494039
5.22757783800	-0.06083031829	-0.03632971583
5.23590200600	-0.06302089909	-0.03149697096
5.24422617500	-0.06397444649	-0.02910497115
5.25255034300	-0.06667745775	-0.02157156414
5.26087451200	-0.06776111247	-0.01672406929
5.26919868000	-0.06845418574	-0.01241943586
5.27752284900	-0.06897516088	-0.00735612153
5.28584701700	-0.06914741708	-0.00216343636
