t	x	y
1.97548566600	0.08245766079	0.05216144744
1.98381051100	0.08926185162	0.03770250100
1.99213535600	0.09387585910	0.02251678509
2.00046020100	0.09584301851	0.00636043864
2.00878504600	0.09527221453	-0.01021773721
2.01710989000	0.09151714418	-0.02544156808
2.02543473500	0.08570014335	-0.04020760795
2.03375958000	0.07732165436	-0.05406128250
2.04208442500	0.06779502310	-0.06535022585
2.05040926900	0.05602151905	-0.07562379968
2.05873411400	0.04310700908	-0.08417919883
2.06705895900	0.02904385683	-0.09044040181
2.07538380400	0.01391660968	-0.09405716137
2.08370864900	-0.00135047191	-0.09541178630
2.09203349300	-0.01738490054	-0.09416898131
2.10035833800	-0.03261134907	-0.09048436859
2.10868318300	-0.04768885337	-0.08432368261
2.11700802800	-0.06101938586	-0.07606578001
2.12533287300	-0.07291403085	-0.06532160803
2.13365771700	-0.08277667813	-0.05342658085
2.14198256200	-0.09107761829	-0.03973352014
2.15030740700	-0.09640454971	-0.02522822439
2.15863225200	-0.09967376290	-0.01012314508
2.16695709600	-0.10046538390	0.00515297926
2.17528194100	-0.09875976707	0.02001187436
2.18360678600	-0.09480823904	0.03459739788
2.19193163100	-0.08904935500	0.04819122606
2.20025647600	-0.08093521078	0.06056860047
2.20858132000	-0.07128807602	0.07208402227
2.21690616500	-0.05990246798	0.08185736916
2.22523101000	-0.04681246001	0.08970866390
2.23355585500	-0.03326469794	0.09564148633
2.24188069900	-0.01847600586	0.09915336837
2.25020554400	-0.00311141921	0.10053889690
2.25853038900	0.01243983614	0.09967717104
2.26685523400	0.02777031857	0.09624179389
2.27518007900	0.04188339932	0.09041979067
2.28350492300	0.05470787956	0.08247918110
2.29182976800	0.06624850992	0.07259052667
2.30015461300	0.07630266033	0.06061415912
2.30847945800	0.08447101093	0.04812909315
2.31680430200	0.09061937353	0.03320608112
2.32512914700	0.09429120180	0.01760530218
2.33345399200	0.09568102460	0.00142510224
2.34177883700	0.09413937538	-0.01382366605
2.35010368200	0.09034867934	-0.02901663129
2.35842852600	0.08353549034	-0.04399979044
2.36675337100	0.07530377949	-0.05685531382
2.37507821600	0.06520180503	-0.06836763811
2.38340306100	0.05275443368	-0.07859541666
2.39131166300	0.03998841487	-0.08594510059
2.39963650800	0.02540522555	-0.09162055130
2.40796135300	0.01024032986	-0.09467031084
2.41628619800	-0.00548485825	-0.09512279053
2.42461104200	-0.02118948423	-0.09349998833
2.43293588700	-0.03647671683	-0.08909910916
2.44126073200	-0.05039257458	-0.08232346753
2.44958557700	-0.06420091819	-0.07325578676
2.45791042200	-0.07544976973	-0.06213497450
2.46623526600	-0.08495161774	-0.04925503473
2.47456011100	-0.09258197711	-0.03550915382
2.48288495600	-0.09711025380	-0.02107873220
2.49120980100	-0.09992935374	-0.00565129554
2.49953464500	-0.10022011590	0.00935675615
2.50785949000	-0.09767628487	0.02405610619
2.51618433500	-0.09353818505	0.03865894357
2.52450918000	-0.08703037481	0.05183164101
2.53283402500	-0.07863889885	0.06412553477
2.54115886900	-0.06860766079	0.07550269908
2.54948371400	-0.05678094756	0.08420709587
2.55780855900	-0.04375407482	0.09139140670
2.56613340400	-0.02971718689	0.09685180321
2.57445824800	-0.01484846384	0.09969927189
2.58278309300	0.00060418434	0.10079588520
2.59110793800	0.01593857903	0.09918382959
2.59943278300	0.03105449866	0.09481026352
2.60775762800	0.04521239848	0.08871674876
2.61608247200	0.05831599547	0.07960479873
2.62440731700	0.06922751258	0.06932403285
2.63273216200	0.07836047852	0.05783007699
2.64105700700	0.08621841775	0.04401514672
2.64938185100	0.09159247954	0.02975982221
2.65770669600	0.09446272678	0.01365848842
2.66603154100	0.09535124734	-0.00207398679
2.67435638600	0.09307576761	-0.01843184731
2.68268123100	0.08839673119	-0.03326773764
2.69100607500	0.08151903163	-0.04736665762
2.69933092000	0.07270350388	-0.06014683991
2.70765576500	0.06152975224	-0.07154219625
2.71598061000	0.04969761079	-0.08035654993
2.72430545500	0.03546502629	-0.08776981594
2.73263029900	0.02066496002	-0.09283934953
2.74095514400	0.00519386242	-0.09513892094
2.74927998900	-0.01005310244	-0.09515308502
2.75760483400	-0.02559201796	-0.09278385307
2.76592967800	-0.04056001954	-0.08763809246
2.77425452300	-0.05501003962	-0.08000318696
2.78257936800	-0.06782967815	-0.07041773327
2.79090421300	-0.07852303393	-0.05887059353
2.79922905800	-0.08795712334	-0.04597522256
2.80755390200	-0.09455692526	-0.03173133210
2.81587874700	-0.09902363777	-0.01675825036
2.82420359200	-0.10086346570	-0.00108872498
2.83252843700	-0.10010166410	0.01395345132
2.84085328100	-0.09685745717	0.02899508806
2.84917812600	-0.09223263864	0.04297829094
2.85750297100	-0.08484701762	0.05602535786
2.86582781600	-0.07594113599	0.06774735635
2.87415266100	-0.06559619852	0.07828810023
2.88247750500	-0.05342133593	0.08640037169
2.89080235000	-0.04038932704	0.09323846171
2.89912719500	-0.02635272668	0.09787830603
2.90703579700	-0.01163480014	0.09980117627
2.91536064200	0.00369230501	0.10025102140
2.92368548700	0.01869808326	0.09787262534
2.93201033200	0.03331606431	0.09325701820
2.94033517700	0.04727849026	0.08647875989
2.94866002100	0.05964944931	0.07722753986
2.95698486600	0.07064786492	0.06624243997
2.96530971100	0.08000564476	0.05428088522
2.97363455600	0.08721951517	0.04043306498
2.98195940000	0.09259202523	0.02546434177
2.99028424500	0.09502157045	0.00968410898
2.99860909000	0.09535470199	-0.00659192652
3.00693393500	0.09233785403	-0.02199902226
3.01525878000	0.08743782640	-0.03682581932
3.02358362400	0.07988226497	-0.05109374579
3.03190846900	0.07050338750	-0.06321839677
3.04023331400	0.05875189618	-0.07422599537
3.04855815900	0.04625296779	-0.08307806869
3.05688300300	0.03217535235	-0.08990145650
3.06520784800	0.01760540682	-0.09392332362
3.07353269300	0.00212134705	-0.09568405407
3.08185753800	-0.01371248444	-0.09508143231
3.09018238300	-0.02938921278	-0.09184566448
3.09850722700	-0.04425567426	-0.08612708696
3.10683207200	-0.05796436426	-0.07835165779
3.11515691700	-0.07012676480	-0.06850500107
3.12348176200	-0.08104013909	-0.05636143441
3.13180660700	-0.08966027130	-0.04302195773
3.14013145100	-0.09574007734	-0.02859842418
3.14845629600	-0.09984601008	-0.01345696688
3.15678114100	-0.10102083230	0.00189704904
3.16510598600	-0.09995180993	0.01695698309
3.17343083000	-0.09637774217	0.03171822027
3.18175567500	-0.09068442346	0.04584227358
3.19008052000	-0.08275713504	0.05936060293
3.19840536500	-0.07326849520	0.07075934826
3.20673021000	-0.06187188049	0.08116911282
3.21505505400	-0.04896308718	0.08934278622
3.22337989900	-0.03493239052	0.09543947444
3.23170474400	-0.02085152613	0.09904046649
3.24002958900	-0.00562532209	0.10064153260
3.24835443300	0.00942052943	0.10021636290
3.25667927800	0.02439268740	0.09728017498
3.26500412300	0.03884740882	0.09178475198
3.27332896800	0.05263430361	0.08410334581
3.28165381300	0.06464301179	0.07454540290
3.28997865700	0.07471632102	0.06279705682
3.29830350200	0.08367716176	0.04982815360
3.30662834700	0.08990865904	0.03567376207
3.31495319200	0.09401440279	0.01991826589
3.32327803600	0.09557550366	0.00462400389
3.33160288100	0.09444847379	-0.01149642604
3.33992772600	0.09099054482	-0.02629355575
3.34825257100	0.08522085012	-0.04081922242
3.35657741600	0.07709653783	-0.05415088237
3.36490226000	0.06714058741	-0.06589485710
3.37322710500	0.05540130875	-0.07634204112
3.38155195000	0.04241357633	-0.08446525718
3.38987679500	0.02788122256	-0.09052355579
3.39820164000	0.01237443386	-0.09388692278
3.40652648400	-0.00268785527	-0.09522357111
3.41485132900	-0.01842923060	-0.09374035665
3.42275993200	-0.03351466978	-0.09014682097
3.43108477600	-0.04845699802	-0.08377497336
3.43940962100	-0.06189034209	-0.07510853581
3.44773446600	-0.07391513654	-0.06426700786
3.45605931100	-0.08382766200	-0.05206348138
3.46438415600	-0.09186876693	-0.03800116525
3.47270900000	-0.09722125386	-0.02321471706
3.48103384500	-0.10013439770	-0.00805405022
3.48935869000	-0.10051608070	0.00684218302
3.49768353500	-0.09845839565	0.02189324711
3.50600837900	-0.09417934683	0.03632473395
3.51433322400	-0.08813846945	0.04986329678
3.52265806900	-0.08005928145	0.06252336097
3.53098291400	-0.07024338035	0.07385424148
3.53930775900	-0.05851890601	0.08341782760
3.54763260300	-0.04579981031	0.09086092103
3.55595744800	-0.03187428161	0.09650208233
3.56428229300	-0.01685287410	0.09976124828
3.57260713800	-0.00165014436	0.10082319780
3.58093198200	0.01353777722	0.09962150772
3.58925682700	0.02865030037	0.09605512015
3.59758167200	0.04292991202	0.08998608335
3.60590651700	0.05555737942	0.08187175725
3.61423136200	0.06724072367	0.07156258241
3.62255620600	0.07701072945	0.05989357031
3.63088105100	0.08516763878	0.04679308778
3.63920589600	0.09119177700	0.03172149617
3.64753074100	0.09464056468	0.01655038857
3.65585558500	0.09575981348	-0.00027956857
3.66418043000	0.09393467312	-0.01550368608
3.67250527500	0.09023274973	-0.03006197044
3.68083012000	0.08337848167	-0.04441938022
3.68915496500	0.07430986591	-0.05774263171
3.69747980900	0.06410288608	-0.06889888853
3.70580465400	0.05215548874	-0.07872663865
3.71412949900	0.03812829012	-0.08637808877
3.72245434400	0.02393937055	-0.09183225905
3.73077918800	0.00773099023	-0.09466867402
3.73910403300	-0.00769916092	-0.09517540616
3.74742887800	-0.02409456431	-0.09290538115
3.75575372300	-0.03881163868	-0.08831239013
3.76407856800	-0.05312333174	-0.08135358163
3.77240341200	-0.06595387215	-0.07175216520
3.78072825700	-0.07691368184	-0.06073251791
3.78905310200	-0.08631823982	-0.04777630758
3.79737794700	-0.09321539801	-0.03395053789
3.80570279200	-0.09779894858	-0.01916686275
3.81402763600	-0.10008075540	-0.00361821312
3.82235248100	-0.10004981290	0.01137754359
3.83067732600	-0.09741830620	0.02638041570
3.83900217100	-0.09290428621	0.04025636651
3.84732701500	-0.08609344837	0.05370517837
3.85565186000	-0.07749059932	0.06573550570
3.86397670500	-0.06711573139	0.07670285809
3.87230155000	-0.05524237927	0.08509544372
3.88062639500	-0.04204177802	0.09217443552
3.88895123900	-0.02776719975	0.09718310088
3.89727608400	-0.01332932336	0.09957373595
3.90560092900	0.00198285220	0.10046395990
3.91392577400	0.01701992355	0.09906367203
3.92225061800	0.03177445098	0.09454454072
3.93057546300	0.04570645792	0.08791340046
3.93890030800	0.05877089083	0.07937205382
3.94722515300	0.06961723197	0.06858847093
3.95554999800	0.07958674478	0.05610938375
3.96387484200	0.08718439678	0.04218528180
3.97219968700	0.09214115094	0.02766161022
3.98010829000	0.09488002231	0.01264375023
3.98843313400	0.09546130676	-0.00357479528
3.99675797900	0.09309794245	-0.01899232417
4.00508282400	0.08820733577	-0.03405090604
4.01340766900	0.08125701896	-0.04759164011
4.02173251400	0.07249236353	-0.06060769629
4.03005735800	0.06175601126	-0.07164589837
4.03838220300	0.04914122660	-0.08098798429
4.04670704800	0.03497828054	-0.08830705440
4.05503189300	0.01974407030	-0.09273230019
4.06335673700	0.00411194828	-0.09498003732
4.07168158200	-0.01158815456	-0.09459373068
4.08000642700	-0.02699576504	-0.09183097797
4.08833127200	-0.04185177276	-0.08652944167
4.09665611700	-0.05566382451	-0.07922854571
4.10498096100	-0.06797897385	-0.06953253394
4.11330580600	-0.07854269651	-0.05800490204
4.12163065100	-0.08760134482	-0.04506069396
4.12995549600	-0.09407556123	-0.03075604486
4.13828034100	-0.09849015446	-0.01597084775
4.14660518500	-0.10050633250	-0.00076489051
4.15493003000	-0.09958498243	0.01481751529
4.16325487500	-0.09652943195	0.02954444605
4.17157972000	-0.09134089819	0.04352369981
4.17990456400	-0.08409306807	0.05661160913
4.18822940900	-0.07480511137	0.06871708685
4.19655425400	-0.06388667434	0.07910336289
4.20487909900	-0.05137674943	0.08743691531
4.21320394400	-0.03762578117	0.09434305567
4.22152878800	-0.02343907082	0.09880200658
4.22985363300	-0.00880809787	0.10071611370
4.23817847800	0.00633792628	0.10066710090
4.24650332300	0.02160877171	0.09796235127
4.25482816700	0.03608631554	0.09318671483
4.26315301200	0.04965725369	0.08557067552
4.27147785700	0.06224567852	0.07624058295
4.27980270200	0.07285813856	0.06516894093
4.28812754700	0.08174333637	0.05261861319
4.29645239100	0.08888056834	0.03871305374
4.30477723600	0.09332430341	0.02360930404
4.31310208100	0.09563093339	0.00787079550
4.32142692600	0.09513643900	-0.00915719672
4.32975177000	0.09195452746	-0.02384471717
4.33807661500	0.08631800431	-0.03874004718
4.34640146000	0.07865777944	-0.05195238014
4.35472630500	0.06930179623	-0.06434081393
4.36305115000	0.05791293858	-0.07467438213
4.37137599400	0.04504123494	-0.08317492835
4.37970083900	0.03071794176	-0.08957363171
4.38802568400	0.01502031764	-0.09328970590
4.39635052900	0.00025825619	-0.09480425007
4.40467537300	-0.01596183557	-0.09384509738
4.41300021800	-0.03166866760	-0.09048178246
4.42132506300	-0.04629261410	-0.08438912712
4.42964990800	-0.05984303365	-0.07629484322
4.43797475300	-0.07193103819	-0.06605853183
4.44629959700	-0.08226624473	-0.05358410418
4.45462444200	-0.09047649834	-0.04011024307
4.46294928700	-0.09606655087	-0.02584117843
4.47127413200	-0.09963242430	-0.01051858852
4.47959897700	-0.10046996800	0.00464796941
4.48792382100	-0.09865221757	0.01950547501
4.49583242400	-0.09479269392	0.03423491131
4.50415726900	-0.08894294472	0.04786516945
4.51248211300	-0.08130568363	0.06068029198
4.52080695800	-0.07200208570	0.07214886262
4.52913180300	-0.06103178708	0.08151394870
4.53745664800	-0.04811961579	0.08907672239
4.54578149300	-0.03472847795	0.09503962712
4.55410633700	-0.02020201671	0.09853405767
4.56243118200	-0.00505619382	0.10003558140
4.57075602700	0.00976544437	0.09961627054
4.57908087200	0.02458703447	0.09662474217
4.58740571600	0.03895911586	0.09112916075
4.59573056100	0.05241010853	0.08354877089
4.60405540600	0.06446480182	0.07368385958
4.61238025100	0.07493338057	0.06197674863
4.62070509600	0.08363171010	0.04928907386
4.62902994000	0.08949456162	0.03494706106
4.63735478500	0.09388764632	0.01974186671
4.64567963000	0.09536772899	0.00370987679
4.65400447500	0.09416775585	-0.01245991643
4.66232931900	0.09035022653	-0.02730721416
4.67065416400	0.08405518650	-0.04196109247
4.67897900900	0.07615623442	-0.05523916976
4.68730385400	0.06627190145	-0.06663200393
4.69562869900	0.05456096768	-0.07729723327
4.70395354300	0.04087719734	-0.08552551578
4.71227838800	0.02637064223	-0.09161621704
4.72060323300	0.01111248519	-0.09460089656
4.72892807800	-0.00502350626	-0.09553589755
4.73725292200	-0.02088339789	-0.09383184280
4.74557776700	-0.03597019028	-0.08989602356
4.75390261200	-0.05014441107	-0.08324221238
4.76222745700	-0.06318881572	-0.07456891199
4.77055230200	-0.07472050320	-0.06367248807
4.77887714600	-0.08443213297	-0.05125833510
4.78720199100	-0.09194184513	-0.03736763828
4.79552683600	-0.09719103595	-0.02217028222
4.80385168100	-0.09986587886	-0.00702972430
4.81217652600	-0.10018542410	0.00832316553
4.82050137000	-0.09804100001	0.02320454694
4.82882621500	-0.09363742024	0.03784070714
4.83715106000	-0.08733618577	0.05140849134
4.84547590500	-0.07899759692	0.06355857538
4.85380074900	-0.06893114207	0.07481783479
4.86212559400	-0.05747886058	0.08364357655
4.87045043900	-0.04468328695	0.09093081451
4.87877528400	-0.03057926609	0.09648156286
4.88710012900	-0.01573306232	0.09959206517
4.89542497300	-0.00062012800	0.10068116050
4.90374981800	0.01429665119	0.09913713049
4.91207466300	0.02921498222	0.09506840940
4.92039950800	0.04381939649	0.08872007871
4.92872435200	0.05660251786	0.08036222377
4.93704919700	0.06804711921	0.06997171560
4.94537404200	0.07776892940	0.05795864595
4.95369888700	0.08581331045	0.04459444431
4.96202373200	0.09136359650	0.02978811222
4.97034857600	0.09446037578	0.01403998570
4.97867342100	0.09524742783	-0.00185861931
4.98699826600	0.09311310665	-0.01756768182
4.99532311100	0.08870443014	-0.03243859524
5.00323171300	0.08188012376	-0.04656343163
5.01155655800	0.07354470945	-0.05891201327
5.01988140300	0.06355641280	-0.07010370613
5.02820624800	0.05034292741	-0.08019373315
5.03653109200	0.03715763127	-0.08733464047
5.04485593700	0.02217622715	-0.09233750047
5.05318078200	0.00663744433	-0.09497360869
5.06150562700	-0.00907406351	-0.09515923153
5.06983047100	-0.02463122972	-0.09277393515
5.07815531600	-0.03979234559	-0.08781412793
5.08648016100	-0.05400178192	-0.08054444819
5.09480500600	-0.06704401693	-0.07103523297
5.10312985100	-0.07792479202	-0.05954731059
5.11145469500	-0.08740495153	-0.04649751320
5.11977954000	-0.09399963940	-0.03235952823
5.12810438500	-0.09857105417	-0.01747304939
5.13642923000	-0.10057638880	-0.00212897681
5.14475407500	-0.09977205974	0.01317172044
5.15307891900	-0.09703970898	0.02806138013
5.16140376400	-0.09185979088	0.04194032890
5.16972860900	-0.08481675642	0.05511195914
5.17805345400	-0.07611825762	0.06688762744
5.18637829800	-0.06560484268	0.07776236546
5.19470314300	-0.05341315894	0.08626372616
5.20302798800	-0.04040788185	0.09317009332
5.21135283300	-0.02605058212	0.09775343339
5.21967767800	-0.01122203166	0.09971843096
5.22800252200	0.00436174207	0.10012608030
5.23632736700	0.01951817271	0.09789965535
5.24465221200	0.03446511495	0.09283414386
5.25297705700	0.04791124874	0.08626297620
5.26130190100	0.06011431861	0.07731316613
5.26962674600	0.07132998452	0.06627635539
5.27795159100	0.08053609063	0.05390162334
5.28627643600	0.08744563695	0.04052897930
